frame,index,player,x,y,angle,vx,vy,av,speed,dist,arrowRot
119,0,1,3.059590,16.669800,1.412604,9.769320,2.165601,-1.688495,10.006471,74.957451,1.377353
119,1,1,25.306013,40.255665,-1.433773,3.092316,11.393330,-1.400233,11.805523,95.217552,-2.906276
119,2,1,49.808128,23.290882,-0.813981,-9.870744,1.505420,-0.452738,9.984882,118.885262,-2.091799
119,3,1,-39.926903,63.642387,0.650097,-11.679741,4.754645,0.631790,12.610432,105.691200,-0.569217
119,4,2,-13.191948,62.713966,-2.356526,-5.098569,4.641075,-0.618639,6.894562,63.950443,-2.484452
119,5,2,-37.718357,21.903118,2.501194,-8.126458,7.371762,0.860310,10.971882,76.163383,0.424693
119,6,2,30.409065,-14.214172,3.636521,-4.791670,-11.586715,-0.200633,12.538423,106.148888,1.886323
119,7,2,63.737247,-16.200827,5.677767,7.059069,-11.994440,0.262802,13.917509,106.068161,2.372697
120,0,1,3.218829,16.705099,1.384462,9.554348,2.117947,-1.688495,9.786280,74.957451,1.377353
120,1,1,25.356417,40.441376,-1.457110,3.024270,11.142620,-1.400233,11.545744,95.217552,-2.906276
120,2,1,49.647236,23.315420,-0.821527,-9.653539,1.472294,-0.452738,9.765165,118.885262,-2.091799
120,3,1,-40.117283,63.719887,0.660627,-11.422729,4.650019,0.631790,12.332941,105.691200,-0.569217
120,4,2,-13.275054,62.789616,-2.366837,-4.986376,4.538948,-0.618639,6.742847,63.950443,-2.484452
120,5,2,-37.850819,22.023277,2.515532,-7.947636,7.209548,0.860310,10.730448,76.163383,0.424693
120,6,2,30.330961,-14.403035,3.633177,-4.686230,-11.331750,-0.200633,12.262516,106.148888,1.886323
120,7,2,63.852310,-16.396336,5.682148,6.903735,-11.730504,0.262802,13.611256,106.068161,2.372697
121,0,1,3.374564,16.739622,1.356321,9.344106,2.071342,-1.688495,9.570933,74.957451,1.377353
121,1,1,25.405712,40.623001,-1.480447,2.957721,10.897428,-1.400233,11.291680,95.217552,-2.906276
121,2,1,49.489883,23.339418,-0.829073,-9.441113,1.439896,-0.452738,9.550284,118.885262,-2.091799
121,3,1,-40.303471,63.795681,0.671157,-11.171373,4.547696,0.631790,12.061556,105.691200,-0.569217
121,4,2,-13.356332,62.863602,-2.377148,-4.876651,4.439069,-0.618639,6.594472,63.950443,-2.484452
121,5,2,-37.980366,22.140793,2.529871,-7.772749,7.050902,0.860310,10.494325,76.163383,0.424693
121,6,2,30.254576,-14.587742,3.629833,-4.583110,-11.082396,-0.200633,11.992681,106.148888,1.886323
121,7,2,63.964840,-16.587542,5.686528,6.751819,-11.472376,0.262802,13.311742,106.068161,2.372697
122,0,1,3.526872,16.773384,1.328179,9.138490,2.025762,-1.688495,9.360326,74.957451,1.377353
122,1,1,25.453922,40.800629,-1.503784,2.892637,10.657631,-1.400233,11.043208,95.217552,-2.906276
122,2,1,49.335995,23.362888,-0.836618,-9.233363,1.408211,-0.452738,9.340132,118.885262,-2.091799
122,3,1,-40.485561,63.869808,0.681687,-10.925549,4.447625,0.631790,11.796143,105.691200,-0.569217
122,4,2,-13.435821,62.935959,-2.387458,-4.769341,4.341388,-0.618639,6.449361,63.950443,-2.484452
122,5,2,-38.107059,22.255722,2.544209,-7.601710,6.895748,0.860310,10.263398,76.163383,0.424693
122,6,2,30.179871,-14.768384,3.626490,-4.482259,-10.838529,-0.200633,11.728783,106.148888,1.886323
122,7,2,64.074898,-16.774540,5.690908,6.603246,-11.219928,0.262802,13.018819,106.068161,2.372697
123,0,1,3.675829,16.806404,1.300038,8.937398,1.981185,-1.688495,9.154353,74.957451,1.377353
123,1,1,25.501072,40.974346,-1.527122,2.828984,10.423111,-1.400233,10.800203,95.217552,-2.906276
123,2,1,49.185493,23.385841,-0.844164,-9.030184,1.377224,-0.452738,9.134603,118.885262,-2.091799
123,3,1,-40.663647,63.942303,0.692217,-10.685133,4.349755,0.631790,11.536570,105.691200,-0.569217
123,4,2,-13.513560,63.006721,-2.397769,-4.664392,4.245856,-0.618639,6.307444,63.950443,-2.484452
123,5,2,-38.230968,22.368122,2.558548,-7.434435,6.744008,0.860310,10.037553,76.163383,0.424693
123,6,2,30.106810,-14.945051,3.623146,-4.383627,-10.600028,-0.200633,11.470693,106.148888,1.886323
123,7,2,64.182533,-16.957424,5.695288,6.457942,-10.973034,0.262802,12.732340,106.068161,2.372697
124,0,1,3.821507,16.838697,1.271896,8.740731,1.937590,-1.688495,8.952912,74.957451,1.377353
124,1,1,25.547184,41.144241,-1.550459,2.766733,10.193751,-1.400233,10.562546,95.217552,-2.906276
124,2,1,49.038303,23.408291,-0.851709,-8.831475,1.346918,-0.452738,8.933597,118.885262,-2.091799
124,3,1,-40.837814,64.013206,0.702747,-10.450007,4.254039,0.631790,11.282708,105.691200,-0.569217
124,4,2,-13.589589,63.075928,-2.408080,-4.561752,4.152426,-0.618639,6.168649,63.950443,-2.484452
124,5,2,-38.352150,22.478048,2.572886,-7.270841,6.595607,0.860310,9.816677,76.163383,0.424693
124,6,2,30.035357,-15.117831,3.619802,-4.287166,-10.366776,-0.200633,11.218281,106.148888,1.886323
124,7,2,64.287796,-17.136284,5.699668,6.315836,-10.731573,0.262802,12.452167,106.068161,2.372697
125,0,1,3.963981,16.870279,1.243754,8.548392,1.894953,-1.688495,8.755904,74.957451,1.377353
125,1,1,25.592281,41.310398,-1.573796,2.705851,9.969439,-1.400233,10.330118,95.217552,-2.906276
125,2,1,48.894352,23.430246,-0.859255,-8.637139,1.317280,-0.452738,8.737013,118.885262,-2.091799
125,3,1,-41.008148,64.082550,0.713276,-10.220056,4.160429,0.631790,11.034433,105.691200,-0.569217
125,4,2,-13.663945,63.143612,-2.418390,-4.461371,4.061052,-0.618639,6.032908,63.950443,-2.484452
125,5,2,-38.470665,22.585556,2.587225,-7.110847,6.450471,0.860310,9.600662,76.163383,0.424693
125,6,2,29.965477,-15.286809,3.616458,-4.192827,-10.138656,-0.200633,10.971423,106.148888,1.886323
125,7,2,64.390747,-17.311207,5.704049,6.176857,-10.495426,0.262802,12.178158,106.068161,2.372697
126,0,1,4.103319,16.901167,1.215613,8.360286,1.853255,-1.688495,8.563231,74.957451,1.377353
126,1,1,25.636387,41.472900,-1.597133,2.646309,9.750062,-1.400233,10.102804,95.217552,-2.906276
126,2,1,48.753567,23.451717,-0.866801,-8.447080,1.288293,-0.452738,8.544756,118.885262,-2.091799
126,3,1,-41.174736,64.150368,0.723806,-9.995164,4.068880,0.631790,10.791621,105.691200,-0.569217
126,4,2,-13.736665,63.209808,-2.428701,-4.363199,3.971689,-0.618639,5.900154,63.950443,-2.484452
126,5,2,-38.586571,22.690699,2.601563,-6.954373,6.308529,0.860310,9.389400,76.163383,0.424693
126,6,2,29.897135,-15.452068,3.613114,-4.100564,-9.915556,-0.200633,10.729999,106.148888,1.886323
126,7,2,64.491432,-17.482281,5.708429,6.040936,-10.264476,0.262802,11.910179,106.068161,2.372697
127,0,1,4.239591,16.931376,1.187471,8.176318,1.812474,-1.688495,8.374798,74.957451,1.377353
127,1,1,25.679522,41.631824,-1.620471,2.588078,9.535513,-1.400233,9.880493,95.217552,-2.906276
127,2,1,48.615879,23.472717,-0.874346,-8.261203,1.259944,-0.452738,8.356730,118.885262,-2.091799
127,3,1,-41.337658,64.216690,0.734336,-9.775221,3.979344,0.631790,10.554152,105.691200,-0.569217
127,4,2,-13.807785,63.274548,-2.439012,-4.267188,3.884293,-0.618639,5.770322,63.950443,-2.484452
127,5,2,-38.699928,22.793528,2.615902,-6.801343,6.169710,0.860310,9.182788,76.163383,0.424693
127,6,2,29.830296,-15.613691,3.609771,-4.010332,-9.697365,-0.200633,10.493886,106.148888,1.886323
127,7,2,64.589897,-17.649591,5.712809,5.908005,-10.038607,0.262802,11.648096,106.068161,2.372697
128,0,1,4.372864,16.960918,1.159329,7.996399,1.772591,-1.688495,8.190511,74.957451,1.377353
128,1,1,25.721706,41.787254,-1.643808,2.531127,9.325685,-1.400233,9.663074,95.217552,-2.906276
128,2,1,48.481220,23.493254,-0.881892,-8.079416,1.232219,-0.452738,8.172841,118.885262,-2.091799
128,3,1,-41.496994,64.281555,0.744866,-9.560118,3.891779,0.631790,10.321908,105.691200,-0.569217
128,4,2,-13.877340,63.337860,-2.449322,-4.173288,3.798819,-0.618639,5.643347,63.950443,-2.484452
128,5,2,-38.810791,22.894093,2.630240,-6.651680,6.033947,0.860310,8.980721,76.163383,0.424693
128,6,2,29.764927,-15.771757,3.606427,-3.922085,-9.483975,-0.200633,10.262969,106.148888,1.886323
128,7,2,64.686195,-17.813219,5.717189,5.778000,-9.817708,0.262802,11.391781,106.068161,2.372697
129,0,1,4.503204,16.989811,1.131188,7.820439,1.733585,-1.688495,8.010280,74.957451,1.377353
129,1,1,25.762964,41.939262,-1.667145,2.475430,9.120474,-1.400233,9.450439,95.217552,-2.906276
129,2,1,48.349525,23.513338,-0.889438,-7.901629,1.205104,-0.452738,7.992999,118.885262,-2.091799
129,3,1,-41.652824,64.344994,0.755396,-9.349749,3.806141,0.631790,10.094776,105.691200,-0.569217
129,4,2,-13.945365,63.399780,-2.459633,-4.081456,3.715226,-0.618639,5.519166,63.950443,-2.484452
129,5,2,-38.919212,22.992445,2.644579,-6.505311,5.901170,0.860310,8.783102,76.163383,0.424693
129,6,2,29.700996,-15.926345,3.603083,-3.835779,-9.275282,-0.200633,10.037134,106.148888,1.886323
129,7,2,64.780373,-17.973248,5.721570,5.650856,-9.601670,0.262802,11.141106,106.068161,2.372697
130,0,1,4.630677,17.018068,1.103046,7.648351,1.695438,-1.688495,7.834014,74.957451,1.377353
130,1,1,25.803314,42.087925,-1.690482,2.420959,8.919779,-1.400233,9.242483,95.217552,-2.906276
130,2,1,48.220730,23.532982,-0.896983,-7.727755,1.178586,-0.452738,7.817113,118.885262,-2.091799
130,3,1,-41.805225,64.407036,0.765925,-9.144009,3.722387,0.631790,9.872642,105.691200,-0.569217
130,4,2,-14.011892,63.460339,-2.469944,-3.991644,3.633473,-0.618639,5.397717,63.950443,-2.484452
130,5,2,-39.025249,23.088634,2.658917,-6.362162,5.771316,0.860310,8.589830,76.163383,0.424693
130,6,2,29.638474,-16.077532,3.599739,-3.751374,-9.071180,-0.200633,9.816268,106.148888,1.886323
130,7,2,64.872482,-18.129753,5.725950,5.526509,-9.390387,0.262802,10.895947,106.068161,2.372697
131,0,1,4.755344,17.045704,1.074905,7.480050,1.658130,-1.688495,7.661627,74.957451,1.377353
131,1,1,25.842775,42.233318,-1.713820,2.367686,8.723500,-1.400233,9.039104,95.217552,-2.906276
131,2,1,48.094769,23.552193,-0.904529,-7.557706,1.152651,-0.452738,7.645099,118.885262,-2.091799
131,3,1,-41.954273,64.467712,0.776455,-8.942796,3.640476,0.631790,9.655396,105.691200,-0.569217
131,4,2,-14.076956,63.519566,-2.480254,-3.903808,3.553519,-0.618639,5.278941,63.950443,-2.484452
131,5,2,-39.128952,23.182707,2.673256,-6.222163,5.644318,0.860310,8.400812,76.163383,0.424693
131,6,2,29.577326,-16.225391,3.596395,-3.668825,-8.871570,-0.200633,9.600262,106.148888,1.886323
131,7,2,64.962563,-18.282816,5.730330,5.404899,-9.183752,0.262802,10.656183,106.068161,2.372697
132,0,1,4.877269,17.072731,1.046763,7.315452,1.621643,-1.688495,7.493034,74.957451,1.377353
132,1,1,25.881369,42.375511,-1.737157,2.315585,8.531541,-1.400233,8.840199,95.217552,-2.906276
132,2,1,47.971577,23.570980,-0.912075,-7.391400,1.127287,-0.452738,7.476869,118.885262,-2.091799
132,3,1,-42.100040,64.527054,0.786985,-8.746011,3.560368,0.631790,9.442930,105.691200,-0.569217
132,4,2,-14.140588,63.577488,-2.490565,-3.817905,3.475324,-0.618639,5.162778,63.950443,-2.484452
132,5,2,-39.230373,23.274710,2.687594,-6.085245,5.520115,0.860310,8.215953,76.163383,0.424693
132,6,2,29.517525,-16.369997,3.593051,-3.588093,-8.676352,-0.200633,9.389009,106.148888,1.886323
132,7,2,65.050659,-18.432510,5.734710,5.285965,-8.981665,0.262802,10.421695,106.068161,2.372697
133,0,1,4.996510,17.099163,1.018621,7.154476,1.585959,-1.688495,7.328150,74.957451,1.377353
133,1,1,25.919113,42.514576,-1.760494,2.264631,8.343805,-1.400233,8.645672,95.217552,-2.906276
133,2,1,47.851097,23.589355,-0.919620,-7.228753,1.102481,-0.452738,7.312341,118.885262,-2.091799
133,3,1,-42.242599,64.585091,0.797515,-8.553555,3.482022,0.631790,9.235139,105.691200,-0.569217
133,4,2,-14.202820,63.634136,-2.500875,-3.733892,3.398850,-0.618639,5.049171,63.950443,-2.484452
133,5,2,-39.329563,23.364687,2.701933,-5.951339,5.398646,0.860310,8.035161,76.163383,0.424693
133,6,2,29.459040,-16.511421,3.589708,-3.509137,-8.485429,-0.200633,9.182404,106.148888,1.886323
133,7,2,65.136818,-18.578911,5.739090,5.169648,-8.784024,0.262802,10.192367,106.068161,2.372697
134,0,1,5.113127,17.125013,0.990480,6.997042,1.551060,-1.688495,7.166895,74.957451,1.377353
134,1,1,25.956026,42.650578,-1.783831,2.214798,8.160201,-1.400233,8.455425,95.217552,-2.906276
134,2,1,47.733269,23.607327,-0.927166,-7.069685,1.078221,-0.452738,7.151433,118.885262,-2.091799
134,3,1,-42.382023,64.641846,0.808045,-8.365335,3.405401,0.631790,9.031920,105.691200,-0.569217
134,4,2,-14.263682,63.689537,-2.511186,-3.651728,3.324059,-0.618639,4.938065,63.950443,-2.484452
134,5,2,-39.426571,23.452684,2.716271,-5.820381,5.279849,0.860310,7.858348,76.163383,0.424693
134,6,2,29.401840,-16.649733,3.586364,-3.431919,-8.298708,-0.200633,8.980347,106.148888,1.886323
134,7,2,65.221085,-18.722090,5.743471,5.055890,-8.590733,0.262802,9.968085,106.068161,2.372697
135,0,1,5.227179,17.150295,0.962338,6.843073,1.516929,-1.688495,7.009189,74.957451,1.377353
135,1,1,25.992126,42.783588,-1.807168,2.166061,7.980637,-1.400233,8.269364,95.217552,-2.906276
135,2,1,47.618034,23.624901,-0.934712,-6.914117,1.054495,-0.452738,6.994067,118.885262,-2.091799
135,3,1,-42.518375,64.697357,0.818574,-8.181257,3.330465,0.631790,8.833174,105.691200,-0.569217
135,4,2,-14.323205,63.743717,-2.521497,-3.571373,3.250913,-0.618639,4.829403,63.950443,-2.484452
135,5,2,-39.521442,23.538746,2.730610,-5.692304,5.163667,0.860310,7.685426,76.163383,0.424693
135,6,2,29.345900,-16.785002,3.583020,-3.356400,-8.116096,-0.200633,8.782735,106.148888,1.886323
135,7,2,65.303497,-18.862118,5.747851,4.944636,-8.401694,0.262802,9.748738,106.068161,2.372697
136,0,1,5.338720,17.175020,0.934197,6.692492,1.483549,-1.688495,6.854951,74.957451,1.377353
136,1,1,26.027433,42.913673,-1.830506,2.118397,7.805024,-1.400233,8.087398,95.217552,-2.906276
136,2,1,47.505333,23.642090,-0.942257,-6.761972,1.031291,-0.452738,6.840163,118.885262,-2.091799
136,3,1,-42.651730,64.751640,0.829104,-8.001229,3.257179,0.631790,8.638801,105.691200,-0.569217
136,4,2,-14.381418,63.796707,-2.531807,-3.492785,3.179377,-0.618639,4.723133,63.950443,-2.484452
136,5,2,-39.614227,23.622913,2.744948,-5.567045,5.050041,0.860310,7.516309,76.163383,0.424693
136,6,2,29.291191,-16.917294,3.579676,-3.282542,-7.937501,-0.200633,8.589471,106.148888,1.886323
136,7,2,65.384094,-18.999065,5.752231,4.835830,-8.216816,0.262802,9.534219,106.068161,2.372697
137,0,1,5.447807,17.199202,0.906055,6.545224,1.450904,-1.688495,6.704109,74.957451,1.377353
137,1,1,26.061964,43.040894,-1.853843,2.071782,7.633275,-1.400233,7.909435,95.217552,-2.906276
137,2,1,47.395115,23.658899,-0.949803,-6.613176,1.008598,-0.452738,6.689646,118.885262,-2.091799
137,3,1,-42.782150,64.804733,0.839634,-7.825163,3.185505,0.631790,8.448705,105.691200,-0.569217
137,4,2,-14.438351,63.848530,-2.542118,-3.415926,3.109415,-0.618639,4.619201,63.950443,-2.484452
137,5,2,-39.704971,23.705229,2.759287,-5.444543,4.938915,0.860310,7.350914,76.163383,0.424693
137,6,2,29.237686,-17.046675,3.576332,-3.210310,-7.762837,-0.200633,8.400461,106.148888,1.886323
137,7,2,65.462921,-19.132999,5.756611,4.729418,-8.036006,0.262802,9.324419,106.068161,2.372697
138,0,1,5.554494,17.222851,0.877914,6.401196,1.418977,-1.688495,6.556585,74.957451,1.377353
138,1,1,26.095734,43.165314,-1.877180,2.026193,7.465305,-1.400233,7.735389,95.217552,-2.906276
138,2,1,47.287319,23.675339,-0.957349,-6.467654,0.986404,-0.452738,6.542441,118.885262,-2.091799
138,3,1,-42.909698,64.856659,0.850164,-7.652971,3.115408,0.631790,8.262792,105.691200,-0.569217
138,4,2,-14.494030,63.899212,-2.552429,-3.340759,3.040993,-0.618639,4.517556,63.950443,-2.484452
138,5,2,-39.793716,23.785732,2.773625,-5.324736,4.830235,0.860310,7.189157,76.163383,0.424693
138,6,2,29.185358,-17.173208,3.572989,-3.139668,-7.592017,-0.200633,8.215609,106.148888,1.886323
138,7,2,65.540009,-19.263987,5.760992,4.625348,-7.859174,0.262802,9.119236,106.068161,2.372697
139,0,1,5.658833,17.245979,0.849772,6.260339,1.387752,-1.688495,6.412308,74.957451,1.377353
139,1,1,26.128761,43.286999,-1.900517,1.981607,7.301032,-1.400233,7.565173,95.217552,-2.906276
139,2,1,47.181896,23.691418,-0.964894,-6.325334,0.964698,-0.452738,6.398475,118.885262,-2.091799
139,3,1,-43.034443,64.907440,0.860694,-7.484568,3.046854,0.631790,8.080970,105.691200,-0.569217
139,4,2,-14.548484,63.948780,-2.562739,-3.267246,2.974076,-0.618639,4.418148,63.950443,-2.484452
139,5,2,-39.880508,23.864464,2.787964,-5.207566,4.723946,0.860310,7.030961,76.163383,0.424693
139,6,2,29.134182,-17.296957,3.569645,-3.070580,-7.424955,-0.200633,8.034825,106.148888,1.886323
139,7,2,65.615402,-19.392090,5.765372,4.523567,-7.686234,0.262802,8.918568,106.068161,2.372697
140,0,1,5.760876,17.268600,0.821630,6.122581,1.357215,-1.688495,6.271206,74.957451,1.377353
140,1,1,26.161062,43.406006,-1.923855,1.938002,7.140374,-1.400233,7.398702,95.217552,-2.906276
140,2,1,47.078793,23.707142,-0.972440,-6.186145,0.943470,-0.452738,6.257678,118.885262,-2.091799
140,3,1,-43.156441,64.957100,0.871224,-7.319871,2.979808,0.631790,7.903149,105.691200,-0.569217
140,4,2,-14.601740,63.997257,-2.573050,-3.195351,2.908632,-0.618639,4.320927,63.950443,-2.484452
140,5,2,-39.965393,23.941463,2.802302,-5.092974,4.619996,0.860310,6.876245,76.163383,0.424693
140,6,2,29.084131,-17.417984,3.566301,-3.003012,-7.261569,-0.200633,7.858020,106.148888,1.886323
140,7,2,65.689133,-19.517374,5.769752,4.424026,-7.517099,0.262802,8.722316,106.068161,2.372697
141,0,1,5.860674,17.290724,0.793489,5.987854,1.327350,-1.688495,6.133208,74.957451,1.377353
141,1,1,26.192652,43.522392,-1.947192,1.895356,6.983251,-1.400233,7.235894,95.217552,-2.906276
141,2,1,46.977959,23.722521,-0.979986,-6.050020,0.922709,-0.452738,6.119978,118.885262,-2.091799
141,3,1,-43.275753,65.005669,0.881753,-7.158798,2.914238,0.631790,7.729241,105.691200,-0.569217
141,4,2,-14.653824,64.044670,-2.583361,-3.125037,2.844628,-0.618639,4.225845,63.950443,-2.484452
141,5,2,-40.048409,24.016769,2.816641,-4.980903,4.518333,0.860310,6.724934,76.163383,0.424693
141,6,2,29.035183,-17.536346,3.562957,-2.936931,-7.101779,-0.200633,7.685105,106.148888,1.886323
141,7,2,65.761246,-19.639902,5.774132,4.326676,-7.351686,0.262802,8.530382,106.068161,2.372697
142,0,1,5.958275,17.312359,0.765347,5.856091,1.298141,-1.688495,5.998248,74.957451,1.377353
142,1,1,26.223545,43.636219,-1.970529,1.853649,6.829585,-1.400233,7.076669,95.217552,-2.906276
142,2,1,46.879345,23.737560,-0.987531,-5.916890,0.902405,-0.452738,5.985309,118.885262,-2.091799
142,3,1,-43.392441,65.053169,0.892283,-7.001269,2.850111,0.631790,7.559160,105.691200,-0.569217
142,4,2,-14.704762,64.091034,-2.593671,-3.056271,2.782032,-0.618639,4.132855,63.950443,-2.484452
142,5,2,-40.129597,24.090418,2.830979,-4.871299,4.418908,0.860310,6.576952,76.163383,0.424693
142,6,2,28.987310,-17.652105,3.559613,-2.872304,-6.945506,-0.200633,7.515995,106.148888,1.886323
142,7,2,65.831772,-19.759733,5.778512,4.231468,-7.189913,0.262802,8.342671,106.068161,2.372697
143,0,1,6.053729,17.333519,0.737206,5.727229,1.269576,-1.688495,5.866257,74.957451,1.377353
143,1,1,26.253759,43.747540,-1.993866,1.812860,6.679301,-1.400233,6.920948,95.217552,-2.906276
143,2,1,46.782902,23.752270,-0.995077,-5.786689,0.882547,-0.452738,5.853602,118.885262,-2.091799
143,3,1,-43.506561,65.099625,0.902813,-6.847207,2.787394,0.631790,7.392821,105.691200,-0.569217
143,4,2,-14.754579,64.136383,-2.603982,-2.989018,2.720814,-0.618639,4.041913,63.950443,-2.484452
143,5,2,-40.209000,24.162445,2.845318,-4.764106,4.321671,0.860310,6.432227,76.163383,0.424693
143,6,2,28.940493,-17.765316,3.556269,-2.809099,-6.792670,-0.200633,7.350606,106.148888,1.886323
143,7,2,65.900742,-19.876928,5.782893,4.138355,-7.031700,0.262802,8.159092,106.068161,2.372697
144,0,1,6.147082,17.354214,0.709064,5.601202,1.241639,-1.688495,5.737171,74.957451,1.377353
144,1,1,26.283308,43.856411,-2.017204,1.772968,6.532323,-1.400233,6.768653,95.217552,-2.906276
144,2,1,46.688580,23.766655,-1.002622,-5.659354,0.863127,-0.452738,5.724794,118.885262,-2.091799
144,3,1,-43.618172,65.145058,0.913343,-6.696535,2.726058,0.631790,7.230143,105.691200,-0.569217
144,4,2,-14.803299,64.180733,-2.614293,-2.923245,2.660942,-0.618639,3.952971,63.950443,-2.484452
144,5,2,-40.286655,24.232887,2.859656,-4.659273,4.226573,0.860310,6.290687,76.163383,0.424693
144,6,2,28.894705,-17.876036,3.552926,-2.747285,-6.643198,-0.200633,7.188857,106.148888,1.886323
144,7,2,65.968193,-19.991545,5.787273,4.047291,-6.876968,0.262802,7.979553,106.068161,2.372697
145,0,1,6.238381,17.374453,0.680923,5.477948,1.214317,-1.688495,5.610925,74.957451,1.377353
145,1,1,26.312208,43.962887,-2.040541,1.733954,6.388580,-1.400233,6.619709,95.217552,-2.906276
